node,88730,188039.906027,0
node,88730,188039.906032,232
node,88730,188039.906035,0
node,88730,188039.906068,202
node,88730,188039.906093,202
node,88730,188039.906115,202
node,88730,188039.906138,202
node,88730,188039.906160,202
node,88730,188039.906182,202
node,88730,188039.906204,202
node,88730,188039.906218,232
node,88730,188039.906221,0
node,88730,188039.906544,202
node,88730,188039.906574,0
node,88730,188039.906618,0
node,88730,188039.906641,232
node,88730,188039.906645,0
node,88730,188039.906680,202
node,88730,188039.906704,202
node,88730,188039.906710,202
node,88730,188039.906730,202
node,88730,188039.906738,202
node,88730,188039.906760,202
node,88730,188039.906782,202
node,88730,188039.906805,202
node,88730,188039.906827,202
node,88730,188039.906840,0
node,88730,188039.906883,202
node,88730,188039.906909,0
node,88730,188039.906948,0
node,88730,188039.906952,232
node,88730,188039.906955,0
node,88730,188039.907317,202
node,88730,188039.907372,232

node,88730,188039.917588,232
node,88730,188039.917591,0
node,88730,188039.917931,202
node,88730,188039.917965,0
node,88730,188039.918049,0
node,88730,188039.918054,232
node,88730,188039.918057,0
node,88730,188039.918095,202
node,88730,188039.918121,202
node,88730,188039.918146,202
node,88730,188039.918170,202
node,88730,188039.918196,202
node,88730,188039.918221,202
node,88730,188039.918246,202
node,88730,188039.918262,232
node,88730,188039.918265,0
node,88730,188039.918604,202
node,88730,188039.918638,0
node,88730,188039.918721,0
node,88730,188039.918726,232
node,88730,188039.918729,0
node,88730,188039.918766,202
node,88730,188039.918798,202
node,88730,188039.918821,202
node,88730,188039.918826,202
node,88730,188039.918844,202
node,88730,188039.918867,202
node,88730,188039.918889,202
node,88730,188039.918910,202
node,88730,188039.918925,232
node,88730,188039.918928,0
node,88730,188039.919286,202
node,88730,188039.919319,0
node,88730,188039.919430,0
node,88730,188039.919434,232
node,88730,188039.919437,0
node,88730,188039.919471,202
node,88730,188039.919495,202
node,88730,188039.919518,202
node,88730,188039.919524,202
node,88730,188039.919542,202
node,88730,188039.919565,202
node,88730,188039.919587,202
node,88730,188039.919609,202
node,88730,188039.919625,232
node,88730,188039.919628,0
node,88730,188039.919940,202
node,88730,188039.919971,0
node,88730,188039.920047,0
node,88730,188039.920051,232
node,88730,188039.920054,0
node,88730,188039.920233,202
node,88730,188039.920243,202
node,88730,188039.920252,202
node,88730,188039.920320,202
node,88730,188039.920331,202
node,88730,188039.920374,202
node,88730,188039.920429,39
node,88730,188039.920502,202
node,88730,188039.920527,202

node,88730,188039.925996,202
node,88730,188039.926002,202
node,88730,188039.926022,202
node,88730,188039.926027,202
node,88730,188039.926048,202
node,88730,188039.926071,202
node,88730,188039.926093,202
node,88730,188039.926107,232
node,88730,188039.926110,0
node,88730,188039.926417,202
node,88730,188039.926447,0
node,88730,188039.926522,0
node,88730,188039.926544,232
node,88730,188039.926548,0
node,88730,188039.926582,202
node,88730,188039.926605,202
node,88730,188039.926613,202
node,88730,188039.926634,202
node,88730,188039.926642,202
node,88730,188039.926663,202
node,88730,188039.926669,202
node,88730,188039.926689,202
node,88730,188039.926694,202
node,88730,188039.926715,202
node,88730,188039.926737,202
node,88730,188039.926752,232
node,88730,188039.926755,0
node,88730,188039.927142,202
node,88730,188039.927176,0
node,88730,188039.927225,202
node,88730,188039.927291,0
node,88730,188039.927337,0
node,88730,188039.927342,232
node,88730,188039.927345,0
node,88730,188039.927383,202
node,88730,188039.927408,202
node,88730,188039.927433,202
node,88730,188039.927457,202
node,88730,188039.927483,202
node,88730,188039.927507,202
node,88730,188039.927536,202
node,88730,188039.927576,232
node,88730,188039.927580,0
node,88730,188039.927924,202
node,88730,188039.927958,232
node,88730,188039.927962,0
node,88730,188039.928008,0
node,88730,188039.928012,232
node,88730,188039.928015,0
node,88730,188039.928049,202
node,88730,188039.928073,202
node,88730,188039.928097,202
node,88730,188039.928120,202
node,88730,188039.928143,202
node,88730,188039.928165,202
node,88730,188039.928186,202
node,88730,188039.928201,232
node,88730,188039.928204,0
node,88730,188039.928274,0
node,88730,188039.928314,0

node,88730,188039.938166,202
node,88730,188039.938190,202
node,88730,188039.938213,202
node,88730,188039.938235,202
node,88730,188039.938258,202
node,88730,188039.938280,202
node,88730,188039.938302,202
node,88730,188039.938316,232
node,88730,188039.938319,0
node,88730,188039.938628,202
node,88730,188039.938660,232
node,88730,188039.938663,0
node,88730,188039.938738,0
node,88730,188039.938742,232
node,88730,188039.938745,0
node,88730,188039.938778,202
node,88730,188039.938802,202
node,88730,188039.938808,202
node,88730,188039.938827,202
node,88730,188039.938833,202
node,88730,188039.938854,202
node,88730,188039.938877,202
node,88730,188039.938900,202
node,88730,188039.938922,202
node,88730,188039.938936,232
node,88730,188039.938939,0
node,88730,188039.939337,202
node,88730,188039.939348,202
node,88730,188039.939357,202
node,88730,188039.939425,202
node,88730,188039.939433,202
node,88730,188039.939482,202
node,88730,188039.939540,39
node,88730,188039.939834,202
node,88730,188039.939893,0
node,88730,188039.940070,0
node,88730,188039.940078,232
node,88730,188039.940084,0
node,88730,188039.940139,202
node,88730,188039.940168,202
node,88730,188039.940175,202
node,88730,188039.940199,202
node,88730,188039.940225,202
node,88730,188039.940251,202
node,88730,188039.940262,202
node,88730,188039.940285,202
node,88730,188039.940309,202
node,88730,188039.940327,0
node,88730,188039.940371,0
node,88730,188039.940376,232
node,88730,188039.940379,0
node,88730,188039.940740,202
node,88730,188039.940776,232
node,88730,188039.940780,0
node,88730,188039.940867,0
node,88730,188039.940872,232
node,88730,188039.940874,0
node,88730,188039.940909,202
node,88730,188039.940934,202
node,88730,188039.940942,202

node,88730,188039.951985,202
node,88730,188039.952010,202
node,88730,188039.952034,202
node,88730,188039.952061,202
node,88730,188039.952077,232
node,88730,188039.952081,0
node,88730,188039.952425,202
node,88730,188039.952458,0
node,88730,188039.952543,0
node,88730,188039.952566,232
node,88730,188039.952570,0
node,88730,188039.952607,202
node,88730,188039.952634,202
node,88730,188039.952659,202
node,88730,188039.952665,202
node,88730,188039.952685,202
node,88730,188039.952711,202
node,88730,188039.952735,202
node,88730,188039.952759,202
node,88730,188039.952774,0
node,88730,188039.952818,202
node,88730,188039.952852,0
node,88730,188039.952894,0
node,88730,188039.952899,232
node,88730,188039.952902,0
node,88730,188039.953219,202
node,88730,188039.953272,232
node,88730,188039.953276,0
node,88730,188039.953312,202
node,88730,188039.953336,202
node,88730,188039.953359,202
node,88730,188039.953381,202
node,88730,188039.953404,202
node,88730,188039.953426,202
node,88730,188039.953448,202
node,88730,188039.953462,0
node,88730,188039.953537,0
node,88730,188039.953541,232
node,88730,188039.953544,0
node,88730,188039.953852,202
node,88730,188039.953883,232
node,88730,188039.953886,0
node,88730,188039.953927,0
node,88730,188039.953932,232
node,88730,188039.953934,0
node,88730,188039.953967,202
node,88730,188039.953992,202
node,88730,188039.953998,202
node,88730,188039.954018,202
node,88730,188039.954024,202
node,88730,188039.954045,202
node,88730,188039.954068,202
node,88730,188039.954091,202
node,88730,188039.954113,202
node,88730,188039.954126,232
node,88730,188039.954129,0
node,88730,188039.954440,202
node,88730,188039.954469,0
node,88730,188039.954544,0
node,88730,188039.954549,232

node,88730,188039.959955,202
node,88730,188039.959993,202
sshd,111147,188039.960052,14
sshd,111147,188039.960055,14
sshd,111147,188039.960066,0
sshd,111147,188039.960102,23
sshd,111147,188039.960107,14
sshd,111147,188039.960109,14
sshd,111147,188039.960111,1
sshd,111147,188039.960171,23
node,88656,188039.960321,202
node,88656,188039.960336,1
node,88656,188039.960341,202
node,88657,188039.960414,202
node,88657,188039.960417,1
node,88657,188039.960420,202
node,88658,188039.960448,202
node,88658,188039.960450,1
node,88658,188039.960454,202
node,88742,188039.960568,202
node,88742,188039.960570,257
node,88742,188039.960582,5
node,88742,188039.960587,217
node,88742,188039.960609,217
node,88742,188039.960612,3
node,88742,188039.960620,1
node,88742,188039.960623,202
node,88659,188039.960811,202
node,88659,188039.960813,332
node,88659,188039.960820,1
node,88659,188039.960823,202
node,88744,188039.960871,202
node,88744,188039.960873,332
node,88744,188039.960879,1
node,88744,188039.960882,332
node,88744,188039.960886,202
node,88744,188039.960902,202
node,88744,188039.960904,332
node,88744,188039.960909,202
node,88742,188039.960928,202
node,88742,188039.960930,332
node,88742,188039.960935,202
node,88656,188039.961081,202
node,88656,188039.961088,1
node,88656,188039.961103,202
node,88730,188039.961120,202
node,88730,188039.961127,202
node,88657,188039.961149,202
node,88657,188039.961205,1
node,88657,188039.961213,202
node,88730,188039.961245,202
node,88730,188039.961272,202
node,88730,188039.961296,232
node,88730,188039.961300,0
node,88730,188039.961752,202
node,88730,188039.961800,0
node,88730,188039.961937,0
node,88730,188039.961943,232
node,88730,188039.961946,0
node,88730,188039.961992,202

node,88622,188039.989270,202
node,88622,188039.989280,202
node,88622,188039.989285,202
node,88730,188039.989843,202
node,88730,188039.989939,0
node,88730,188039.990525,0
node,88730,188039.990599,0
node,88730,188039.990630,232
node,88730,188039.990637,0
node,88730,188039.990690,202
node,88730,188039.990725,202
node,88730,188039.990735,202
node,88730,188039.990759,202
node,88730,188039.990767,202
node,88730,188039.990790,202
node,88626,188039.990807,202
sshd,111147,188039.992910,14
sshd,111147,188039.992915,14
sshd,111147,188039.992925,0
sshd,111147,188039.993006,23
sshd,111147,188039.993012,14
sshd,111147,188039.993013,14
sshd,111147,188039.993015,1
sshd,111147,188039.993062,23
node,88733,188039.993300,202
node,88733,188039.993304,1
node,88733,188039.993309,202
node,88734,188039.993346,202
node,88734,188039.993348,1
node,88734,188039.993355,202
node,88622,188039.993803,202
node,88622,188039.993813,202
sshd,111147,188039.993966,14
sshd,111147,188039.993968,14
sshd,111147,188039.993975,0
sshd,111147,188039.994006,39
sshd,111147,188039.994014,23
sshd,111147,188039.994019,14
sshd,111147,188039.994020,14
sshd,111147,188039.994022,1
sshd,111147,188039.994062,23
node,88622,188039.994157,202
node,88622,188039.994164,202
node,88622,188039.994169,202
node,88622,188039.994174,202
node,88622,188039.994237,202
node,88622,188039.994256,202
node,88622,188039.994262,202
node,88622,188039.994303,202
node,88622,188039.994309,1
node,88622,188039.994364,10
node,88622,188039.994385,10
node,88622,188039.994395,10
node,88622,188039.994402,10
node,88622,188039.994409,10
node,88622,188039.994414,10
node,88622,188039.994419,10
node,88622,188039.994497,39
node,88622,188039.994728,232
node,88622,188039.994736,0

jtrace,129197,188040.001980,1
jtrace,129197,188040.001993,3
jtrace,129197,188040.002000,257
jtrace,129197,188040.002007,8
jtrace,129197,188040.002241,1
jtrace,129197,188040.002255,3
jtrace,129197,188040.002261,257
jtrace,129197,188040.002271,8
jtrace,129197,188040.002536,1
jtrace,129197,188040.002548,3
jtrace,129197,188040.002553,0
jtrace,129197,188040.002718,257
jtrace,129197,188040.002726,8
jtrace,129197,188040.003001,1
jtrace,129197,188040.003022,3
jtrace,129197,188040.003028,257
jtrace,129197,188040.003056,8
jtrace,129197,188040.003340,1
jtrace,129197,188040.003358,3
jtrace,129197,188040.003365,257
jtrace,129197,188040.003374,8
jtrace,129197,188040.003634,1
jtrace,129197,188040.003650,3
jtrace,129197,188040.003659,257
jtrace,129197,188040.003669,8
jtrace,129197,188040.003969,1
jtrace,129197,188040.003990,3
jtrace,129197,188040.003999,257
jtrace,129197,188040.004008,8
jtrace,129197,188040.004282,1
jtrace,129197,188040.004296,3
jtrace,129197,188040.004302,257
jtrace,129197,188040.004310,8
jtrace,129197,188040.004565,1
jtrace,129197,188040.004577,3
jtrace,129197,188040.004583,257
jtrace,129197,188040.004590,8
jtrace,129197,188040.004821,1
jtrace,129197,188040.004833,3
jtrace,129197,188040.004839,257
jtrace,129197,188040.004847,8
jtrace,129197,188040.005111,1
jtrace,129197,188040.005124,3
jtrace,129197,188040.005131,257
jtrace,129197,188040.005138,8
jtrace,129197,188040.005407,1
jtrace,129197,188040.005419,3
jtrace,129197,188040.005426,257
jtrace,129197,188040.005435,8
jtrace,129197,188040.005688,1
jtrace,129197,188040.005700,3
jtrace,129197,188040.005707,257
jtrace,129197,188040.005714,8
jtrace,129197,188040.005946,1
jtrace,129197,188040.005957,3
jtrace,129197,188040.005963,257
jtrace,129197,188040.005970,8
jtrace,129197,188040.006234,1
jtrace,129197,188040.006246,3
jtrace,129197,188040.006252,257

node,88744,188040.008200,202
node,88744,188040.008202,332
node,88744,188040.008208,202
sshd,111147,188040.008247,14
sshd,111147,188040.008248,14
sshd,111147,188040.008251,0
sshd,111147,188040.008280,39
sshd,111147,188040.008287,23
sshd,111147,188040.008291,14
sshd,111147,188040.008292,14
sshd,111147,188040.008294,1
sshd,111147,188040.008323,23
node,88743,188040.008336,202
node,88743,188040.008338,332
node,88743,188040.008345,202
node,88744,188040.008352,202
node,88744,188040.008355,202
node,88744,188040.008382,202
node,88744,188040.008383,202
node,88743,188040.008996,202
node,88743,188040.008999,257
node,88743,188040.009009,5
node,88743,188040.009014,217
node,88743,188040.009032,217
node,88743,188040.009035,3
node,88743,188040.009042,1
node,88743,188040.009046,202
node,88744,188040.009153,202
node,88744,188040.009155,332
node,88744,188040.009160,1
node,88744,188040.009163,202
node,88741,188040.009201,202
node,88741,188040.009202,332
node,88741,188040.009208,202
node,88743,188040.009230,202
node,88743,188040.009232,332
node,88743,188040.009237,202
node,88744,188040.009253,202
node,88744,188040.009255,332
node,88744,188040.009260,202
node,88741,188040.009298,202
node,88741,188040.009299,332
node,88741,188040.009304,202
node,88743,188040.009635,202
node,88743,188040.009637,257
node,88743,188040.009644,5
node,88743,188040.009647,217
node,88743,188040.009659,217
node,88743,188040.009661,3
node,88743,188040.009666,1
node,88743,188040.009669,202
node,88744,188040.009787,202
node,88744,188040.009789,332
node,88744,188040.009794,1
node,88744,188040.009796,202
node,88741,188040.009835,202
node,88741,188040.009836,332
node,88741,188040.009841,202
node,88743,188040.009860,202
node,88743,188040.009861,332

node,88734,188040.022643,1
node,88734,188040.022646,202
node,88741,188040.022655,202
node,88731,188040.022747,202
node,88731,188040.022749,1
node,88731,188040.022753,202
node,88742,188040.022876,202
node,88742,188040.022879,332
node,88742,188040.022886,1
node,88742,188040.022889,202
node,88743,188040.022907,202
node,88743,188040.022908,332
node,88743,188040.022914,202
node,88742,188040.022921,202
node,88744,188040.022938,202
node,88744,188040.022939,332
node,88744,188040.022945,202
node,88742,188040.022952,202
node,88741,188040.022969,202
node,88741,188040.022973,332
node,88741,188040.022978,202
node,88742,188040.022985,202
node,88743,188040.023003,202
node,88743,188040.023004,332
node,88743,188040.023009,202
node,88742,188040.023017,202
node,88742,188040.023018,202
node,88744,188040.023053,202
node,88744,188040.023055,332
node,88744,188040.023061,202
node,88741,188040.023111,202
node,88741,188040.023112,332
node,88741,188040.023118,202
node,88733,188040.023229,202
node,88733,188040.023235,1
node,88733,188040.023242,202
node,88734,188040.023276,202
node,88734,188040.023303,1
node,88734,188040.023310,202
sshd,111147,188040.023423,14
sshd,111147,188040.023426,14
sshd,111147,188040.023433,0
sshd,111147,188040.023464,39
sshd,111147,188040.023473,23
sshd,111147,188040.023477,14
sshd,111147,188040.023479,14
sshd,111147,188040.023481,1
sshd,111147,188040.023520,23
node,88743,188040.023557,202
node,88743,188040.023560,257
node,88743,188040.023570,5
node,88743,188040.023576,217
node,88743,188040.023596,217
node,88743,188040.023599,3
node,88743,188040.023607,1
node,88743,188040.023609,202
node,88742,188040.023669,202
node,88742,188040.023671,332
node,88742,188040.023677,202
node,88744,188040.023813,202

node,88741,188040.026948,3
node,88741,188040.026953,1
node,88741,188040.026955,202
node,88744,188040.027130,202
node,88744,188040.027132,332
node,88744,188040.027138,1
node,88744,188040.027140,202
node,88743,188040.027155,202
node,88743,188040.027156,332
node,88743,188040.027161,202
node,88742,188040.027176,202
node,88742,188040.027178,332
node,88742,188040.027182,202
node,88741,188040.027198,202
node,88741,188040.027199,332
node,88741,188040.027204,202
node,88744,188040.027220,202
node,88744,188040.027222,332
node,88744,188040.027226,202
node,88743,188040.027242,202
node,88743,188040.027243,332
node,88743,188040.027248,202
node,88742,188040.027264,202
node,88742,188040.027265,332
node,88742,188040.027270,202
node,88741,188040.027603,202
node,88741,188040.027605,257
node,88741,188040.027612,5
node,88741,188040.027615,217
node,88741,188040.027627,217
node,88741,188040.027629,3
node,88741,188040.027634,1
node,88741,188040.027637,202
node,88744,188040.027755,202
node,88744,188040.027757,332
node,88744,188040.027761,1
node,88744,188040.027764,202
node,88743,188040.027778,202
node,88743,188040.027779,332
node,88743,188040.027784,202
node,88742,188040.027800,202
node,88742,188040.027801,332
node,88742,188040.027806,202
node,88741,188040.027822,202
node,88741,188040.027823,332
node,88741,188040.027828,202
node,88744,188040.027845,202
node,88744,188040.027846,332
node,88744,188040.027851,202
node,88743,188040.027867,202
node,88743,188040.027868,332
node,88743,188040.027873,202
node,88742,188040.027888,202
node,88742,188040.027890,332
node,88742,188040.027895,202
node,88741,188040.028258,202
node,88741,188040.028260,257
node,88741,188040.028267,5
node,88741,188040.028270,217
node,88741,188040.028282,217

node,88730,188040.028363,0
node,88730,188040.028368,232
node,88730,188040.028371,0
node,88730,188040.028408,202
node,88730,188040.028435,202
node,88730,188040.028459,202
node,88730,188040.028483,202
node,88730,188040.028508,202
node,88730,188040.028532,202
node,88730,188040.028555,202
node,88730,188040.028590,232
node,88730,188040.028593,0
node,88730,188040.028939,202
node,88730,188040.028974,0
node,88730,188040.029028,202
node,88730,188040.029087,0
node,88730,188040.029124,0
node,88730,188040.029128,232
node,88730,188040.029131,0
node,88730,188040.029165,202
node,88730,188040.029189,202
node,88730,188040.029211,202
node,88730,188040.029233,202
node,88730,188040.029256,202
node,88730,188040.029278,202
node,88730,188040.029301,202
node,88730,188040.029337,232
node,88730,188040.029341,0
node,88730,188040.029652,202
node,88730,188040.029685,0
node,88730,188040.029761,0
node,88730,188040.029765,232
node,88730,188040.029769,0
node,88730,188040.029802,202
node,88730,188040.029826,202
node,88730,188040.029849,202
node,88730,188040.029871,202
node,88730,188040.029894,202
node,88730,188040.029916,202
node,88730,188040.029937,202
node,88730,188040.029951,232
node,88730,188040.029955,0
node,88730,188040.030269,202
node,88730,188040.030301,0
node,88730,188040.030379,0
node,88730,188040.030417,0
node,88730,188040.030421,232
node,88730,188040.030424,0
node,88730,188040.030458,202
node,88730,188040.030482,202
node,88730,188040.030504,202
node,88730,188040.030526,202
node,88730,188040.030549,202
node,88730,188040.030571,202
node,88730,188040.030593,202
node,88730,188040.030608,232
node,88730,188040.030611,0
node,88730,188040.030936,202
node,88730,188040.030974,232
node,88730,188040.030978,0

node,88744,188040.033632,332
node,88744,188040.033637,202
node,88741,188040.033981,202
node,88741,188040.033982,257
node,88741,188040.033989,5
node,88741,188040.033992,217
node,88741,188040.034003,217
node,88741,188040.034006,3
node,88741,188040.034010,1
node,88741,188040.034013,202
node,88743,188040.034059,202
node,88743,188040.034061,332
node,88743,188040.034066,202
node,88744,188040.034199,202
node,88744,188040.034200,332
node,88744,188040.034205,1
node,88744,188040.034207,202
node,88741,188040.034244,202
node,88741,188040.034245,332
node,88741,188040.034250,202
node,88743,188040.034267,202
node,88743,188040.034268,332
node,88743,188040.034273,202
node,88744,188040.034290,202
node,88744,188040.034291,332
node,88744,188040.034296,202
node,88741,188040.034339,202
node,88741,188040.034340,332
node,88741,188040.034345,202
node,88743,188040.034710,202
node,88743,188040.034711,257
node,88743,188040.034719,5
node,88743,188040.034723,217
node,88743,188040.034736,217
node,88743,188040.034738,3
node,88743,188040.034744,1
node,88743,188040.034746,202
node,88744,188040.034860,202
node,88744,188040.034861,332
node,88744,188040.034866,1
node,88744,188040.034869,202
node,88741,188040.034905,202
node,88741,188040.034907,332
node,88741,188040.034912,202
node,88743,188040.034929,202
node,88743,188040.034930,332
node,88743,188040.034935,202
node,88744,188040.034951,202
node,88744,188040.034953,332
node,88744,188040.034957,202
node,88741,188040.035004,202
node,88741,188040.035006,332
node,88741,188040.035011,202
node,88743,188040.035391,202
node,88743,188040.035393,257
node,88743,188040.035401,5
node,88743,188040.035405,217
node,88743,188040.035419,217
node,88743,188040.035421,3
node,88743,188040.035427,1

node,88743,188040.047089,332
node,88743,188040.047095,202
node,88743,188040.047109,202
node,88743,188040.047111,332
node,88743,188040.047115,202
node,88741,188040.047123,202
node,88741,188040.047125,202
node,88742,188040.047138,202
node,88742,188040.047140,332
node,88742,188040.047145,202
node,88743,188040.047161,202
node,88743,188040.047163,332
node,88743,188040.047167,202
node,88741,188040.047206,202
node,88741,188040.047207,332
node,88741,188040.047212,202
node,88742,188040.047536,202
node,88742,188040.047537,257
node,88742,188040.047544,5
node,88742,188040.047547,217
node,88742,188040.047558,217
node,88742,188040.047561,3
node,88742,188040.047566,1
node,88742,188040.047569,202
node,88743,188040.047685,202
node,88743,188040.047687,332
node,88743,188040.047692,1
node,88743,188040.047694,202
node,88741,188040.047729,202
node,88741,188040.047731,332
node,88741,188040.047736,202
node,88742,188040.047752,202
node,88742,188040.047753,332
node,88742,188040.047758,202
node,88743,188040.047774,202
node,88743,188040.047776,332
node,88743,188040.047780,202
node,88741,188040.047818,202
node,88741,188040.047819,332
node,88741,188040.047824,202
node,88742,188040.048144,202
node,88742,188040.048146,257
node,88742,188040.048152,5
node,88742,188040.048155,217
node,88742,188040.048166,217
node,88742,188040.048168,3
node,88742,188040.048173,1
node,88742,188040.048175,202
node,88743,188040.048289,202
node,88743,188040.048290,332
node,88743,188040.048295,1
node,88743,188040.048298,202
node,88741,188040.048334,202
node,88741,188040.048336,332
node,88741,188040.048341,202
node,88742,188040.048358,202
node,88742,188040.048359,332
node,88742,188040.048364,202
node,88743,188040.048381,202
node,88743,188040.048382,332

node,88744,188040.058290,3
node,88744,188040.058301,1
node,88744,188040.058305,202
node,88742,188040.058379,202
node,88742,188040.058381,332
node,88742,188040.058390,202
node,88741,188040.059266,202
node,88741,188040.059269,332
node,88741,188040.059276,1
node,88741,188040.059279,202
node,88743,188040.059297,202
node,88743,188040.059299,332
node,88743,188040.059305,202
node,88741,188040.059313,202
node,88741,188040.059330,202
node,88741,188040.059331,202
node,88742,188040.059354,202
node,88742,188040.059355,332
node,88742,188040.059361,202
node,88743,188040.059378,202
node,88743,188040.059379,332
node,88743,188040.059384,202
node,88741,188040.059400,202
node,88741,188040.059401,332
node,88741,188040.059406,202
node,88742,188040.059928,202
node,88742,188040.059931,257
node,88742,188040.059941,5
node,88742,188040.059946,217
node,88742,188040.059965,217
node,88742,188040.059968,3
node,88742,188040.059976,1
node,88742,188040.059980,202
node,88743,188040.060112,202
node,88743,188040.060113,332
node,88743,188040.060119,1
node,88743,188040.060122,202
node,88741,188040.060137,202
node,88741,188040.060139,332
node,88741,188040.060144,202
node,88742,188040.060204,202
node,88742,188040.060205,332
node,88742,188040.060210,332
node,88742,188040.060213,202
node,88743,188040.060232,202
node,88743,188040.060233,332
node,88743,188040.060238,202
node,88741,188040.060254,202
node,88741,188040.060255,332
node,88741,188040.060260,202
node,88742,188040.060276,202
node,88742,188040.060278,332
node,88742,188040.060283,202
sshd,111147,188040.060309,14
sshd,111147,188040.060311,14
sshd,111147,188040.060319,0
sshd,111147,188040.060342,23
sshd,111147,188040.060347,14
sshd,111147,188040.060348,14
sshd,111147,188040.060350,1

node,88744,188040.072285,202
node,88722,188040.072318,202
node,88722,188040.072341,232
node,88722,188040.072345,0
node,88722,188040.072380,202
node,88743,188040.072404,202
node,88722,188040.072433,202
node,88722,188040.072447,232
node,88722,188040.072450,0
node,88722,188040.072460,202
node,88733,188040.072472,202
node,88722,188040.072478,202
node,88733,188040.072486,202
node,88733,188040.072487,202
node,88722,188040.072498,232
node,88722,188040.072501,0
node,88722,188040.072557,1
node,88743,188040.072642,202
node,88743,188040.072645,332
node,88743,188040.072655,1
node,88743,188040.072658,202
node,88722,188040.072707,202
node,88741,188040.073026,202
node,88741,188040.073030,332
node,88741,188040.073039,202
node,88744,188040.073092,202
node,88744,188040.073095,332
node,88744,188040.073102,332
node,88744,188040.073107,202
node,88742,188040.073116,202
node,88742,188040.073123,202
node,88743,188040.073225,202
node,88743,188040.073233,332
node,88743,188040.073240,202
node,88744,188040.073247,202
node,88744,188040.073249,202
node,88742,188040.073255,202
node,88741,188040.073262,202
node,88741,188040.073264,332
node,88741,188040.073269,202
node,88742,188040.073276,202
node,88742,188040.073278,202
node,88743,188040.073294,202
node,88743,188040.073296,332
node,88743,188040.073302,202
node,88744,188040.073432,202
node,88744,188040.073435,332
node,88744,188040.073442,202
node,88722,188040.073462,202
node,88722,188040.073485,233
node,88722,188040.073491,232
node,88722,188040.073495,0
node,88722,188040.073530,202
node,88722,188040.073560,202
node,88733,188040.073572,202
node,88722,188040.073579,202
node,88733,188040.073585,202
node,88733,188040.073613,202
node,88722,188040.073626,232
node,88722,188040.073629,0

node,88733,188040.101170,202
node,88722,188040.101177,202
node,88733,188040.101185,202
node,88733,188040.101195,1
node,88733,188040.101197,202
node,88722,188040.101238,232
node,88743,188040.101247,202
node,88743,188040.101256,332
node,88743,188040.101264,332
node,88743,188040.101269,202
node,88722,188040.101279,0
node,88743,188040.101289,202
node,88743,188040.101291,202
node,88722,188040.101322,202
node,88722,188040.101342,232
node,88722,188040.101346,0
node,88722,188040.101356,202
node,88731,188040.101369,202
node,88722,188040.101375,202
node,88731,188040.101382,202
node,88731,188040.101384,1
node,88731,188040.101387,202
node,88722,188040.101398,232
node,88722,188040.101401,0
node,88722,188040.101697,202
node,88722,188040.101716,232
node,88722,188040.101740,0
node,88722,188040.101753,202
node,88733,188040.101764,202
node,88722,188040.101770,202
node,88733,188040.101777,202
node,88733,188040.101804,1
node,88733,188040.101808,202
node,88722,188040.101824,232
node,88722,188040.101828,0
node,88743,188040.101854,202
node,88743,188040.101857,257
node,88743,188040.101868,5
node,88743,188040.101875,217
node,88743,188040.101898,217
node,88743,188040.101901,3
node,88743,188040.101910,1
node,88743,188040.101913,202
node,88722,188040.101959,1
node,88722,188040.102004,233
node,88722,188040.102008,232
node,88744,188040.102181,202
node,88744,188040.102183,332
node,88744,188040.102190,202
node,88743,188040.102230,202
node,88743,188040.102231,332
node,88743,188040.102236,202
node,88744,188040.102280,202
node,88744,188040.102281,332
node,88744,188040.102286,202
node,88743,188040.102662,202
node,88743,188040.102664,257
node,88743,188040.102671,5
node,88743,188040.102674,217
node,88743,188040.102688,217

node,88743,188040.104570,202
node,88743,188040.104576,332
node,88743,188040.104582,202
node,88742,188040.104589,202
node,88742,188040.104601,202
node,88742,188040.104603,202
node,88722,188040.104627,232
node,88722,188040.104631,0
node,88743,188040.104651,202
node,88743,188040.104653,332
node,88743,188040.104660,202
node,88722,188040.104667,202
node,88722,188040.104684,232
node,88722,188040.104687,0
node,88722,188040.105020,202
node,88733,188040.105036,202
node,88722,188040.105043,202
node,88733,188040.105050,202
node,88733,188040.105056,1
node,88733,188040.105059,202
node,88722,188040.105073,232
node,88722,188040.105076,0
node,88722,188040.105089,202
node,88722,188040.105102,232
node,88722,188040.105196,0
node,88722,188040.105245,1
node,88722,188040.105284,233
node,88722,188040.105289,232
node,88743,188040.105454,202
node,88743,188040.105456,332
node,88743,188040.105464,202
node,88743,188040.105479,202
node,88743,188040.105481,202
node,88743,188040.105548,202
node,88743,188040.105549,332
node,88743,188040.105554,202
node,88743,188040.106108,202
node,88743,188040.106110,332
node,88743,188040.106124,202
node,88743,188040.106191,202
node,88743,188040.106192,332
node,88743,188040.106198,202
node,88743,188040.106780,202
node,88743,188040.106795,202
node,88743,188040.106797,332
node,88743,188040.106804,202
node,88743,188040.106820,202
node,88743,188040.106822,202
node,88743,188040.107275,202
node,88743,188040.107277,257
node,88743,188040.107287,5
node,88743,188040.107292,217
node,88743,188040.107308,217
node,88743,188040.107310,3
node,88743,188040.107317,1
node,88743,188040.107321,202
node,88742,188040.107525,202
node,88742,188040.107526,332
node,88742,188040.107532,202
node,88743,188040.107570,202

